Season,WTeamID,LTeamID,G_x,W_x,ADJOE_x,ADJDE_x,BARTHAG_x,EFG_O_x,EFG_D_x,TOR_x,TORD_x,ORB_x,DRB_x,FTR_x,FTRD_x,2P_O_x,2P_D_x,3P_O_x,3P_D_x,ADJ_T_x,WAB_x,Win_Perc_x,PPG_x,PAPG_x,Close_Wins_x,Close_Losses_x,Close_Win_Perc_x,Seed_Diff,538_Diff
2018,1437,1242,1,5,6.300000000000011,-2.3000000000000114,0.03400000000000003,2.0,-0.6000000000000014,-1.6000000000000014,0.0,0.20000000000000284,-4.099999999999998,2.3999999999999986,2.099999999999998,3.3999999999999986,0.3999999999999986,0.0,-1.5999999999999979,-0.30000000000001137,2.4000000000000004,0.08823529411764708,5.558823529411768,-0.05882352941176805,-5.0,0.0,-0.0980392156862745,0,4.040000000000006
2018,1437,1276,0,3,14.0,3.6999999999999886,0.03500000000000003,5.600000000000001,0.7999999999999972,1.0,-1.3000000000000007,4.100000000000001,2.200000000000003,-1.3000000000000007,-3.3000000000000007,4.299999999999997,2.200000000000003,4.899999999999999,-1.5000000000000036,3.6999999999999886,3.6999999999999993,0.08823529411764708,13.411764705882362,7.35294117647058,-4.0,-1.0,-0.03921568627450989,-2,6.3799999999999955
2019,1125,1396,-1,4,5.5,3.4000000000000057,0.027200000000000002,7.700000000000003,-1.8999999999999986,-0.5,-4.600000000000001,-1.5999999999999979,-4.199999999999999,-4.0,-6.5,9.100000000000001,-4.299999999999997,4.0,1.5,2.299999999999997,-0.6000000000000001,0.11458333333333337,12.02291666666666,3.5104166666666714,-8.0,-6.0,0.12560386473429952,0,2.3499999999999943
2019,1192,1341,-1,-1,2.799999999999997,4.599999999999994,-0.041700000000000015,5.200000000000003,0.7999999999999972,2.3000000000000007,-4.5,-0.1999999999999993,-1.0999999999999943,-7.399999999999999,-16.800000000000004,1.7999999999999972,-2.4000000000000057,7.700000000000003,4.099999999999998,-4.200000000000003,-2.200000000000001,-0.055718475073313734,-0.10654936461388331,-0.2434017595307978,-2.0,7.0,-0.31203007518796994,0,1.2900000000000063
2019,1113,1385,0,2,1.2999999999999972,-1.9000000000000057,0.06830000000000003,-1.2999999999999972,-2.200000000000003,4.399999999999999,-2.1999999999999993,9.899999999999999,-2.5,14.299999999999997,-1.1000000000000014,0.09999999999999432,-3.0,-2.1999999999999957,-0.8000000000000043,-0.3999999999999915,1.3,0.051136363636363646,0.2973484848484844,-1.7253787878787818,0.0,1.0,-0.04166666666666663,0,3.0999999999999943
2019,1295,1300,2,1,8.599999999999994,0.7000000000000028,0.1955,3.6000000000000014,3.700000000000003,-7.0,-3.0999999999999996,-14.099999999999998,-1.0,-1.2999999999999972,-4.899999999999999,0.8000000000000043,1.7000000000000028,5.200000000000003,5.0,0.09999999999999432,2.3000000000000007,0.016129032258064502,4.590322580645164,5.875268817204301,2.0,0.0,0.04861111111111116,0,5.310000000000002
2019,1120,1308,6,0,9.5,-3.0,0.12650000000000006,0.29999999999999716,2.8000000000000043,-1.0,5.5,-5.399999999999999,10.299999999999997,-3.700000000000003,3.8999999999999986,-5.0,3.3999999999999986,4.100000000000001,1.2999999999999972,2.200000000000003,4.699999999999999,-0.13970588235294112,1.226102941176464,3.775735294117652,-2.0,4.0,-0.20138888888888884,-7,8.11
2019,1124,1393,0,0,4.099999999999994,5.0,-0.022199999999999998,1.6000000000000014,1.0,1.1999999999999993,-4.5,7.699999999999999,-4.0,-4.5,2.200000000000003,1.9000000000000057,0.6000000000000014,0.8000000000000043,1.6000000000000014,-0.7000000000000028,0.5,-0.012310606060606077,1.9289772727272663,1.4905303030302974,2.0,6.0,-0.16666666666666663,1,-3.1599999999999966
2019,1196,1305,2,-9,-2.200000000000003,-4.300000000000011,0.03290000000000004,-3.9000000000000057,0.3999999999999986,3.299999999999999,3.1999999999999993,3.400000000000002,7.300000000000004,-10.899999999999999,5.600000000000001,-5.399999999999999,2.200000000000003,-1.3000000000000043,-1.6000000000000014,-6.5,-3.0999999999999996,-0.31996434937611407,-12.40196078431373,-3.0196078431372584,1.0,7.0,-0.25,3,-2.1599999999999966
2019,1199,1436,4,2,4.700000000000003,-7.199999999999989,0.18219999999999992,-2.1000000000000014,-1.5,2.099999999999998,1.1999999999999993,5.4999999999999964,4.800000000000001,-0.10000000000000142,8.200000000000003,-0.7000000000000028,-1.0,-2.6999999999999957,-1.6000000000000014,3.299999999999997,8.6,-0.018382352941176516,2.505514705882348,4.273897058823536,2.0,1.0,-0.021008403361344574,-9,9.149999999999991
2019,1211,1192,4,12,18.900000000000006,-20.39999999999999,0.625,4.799999999999997,-7.799999999999997,-4.799999999999999,-1.1999999999999993,2.0,-6.400000000000002,-0.4000000000000057,-3.5,10.399999999999999,-7.899999999999999,-3.8000000000000043,-4.899999999999999,4.0,16.3,0.32844574780058644,14.106549364613883,-7.423264907135874,-6.0,-9.0,0.27631578947368424,-15,24.159999999999997
2019,1242,1318,2,3,3.8000000000000114,-10.099999999999994,0.238,-3.8999999999999986,-4.300000000000004,2.1999999999999993,1.5,7.400000000000002,3.299999999999997,-1.7999999999999972,0.0,-3.1999999999999957,-7.0,-3.200000000000003,-0.10000000000000142,4.0,11.100000000000001,0.03832442067736186,-0.7085561497326296,-0.1844919786096142,6.0,-2.0,0.1875,-9,7.719999999999999
2019,1246,1101,7,3,16.599999999999994,-10.900000000000006,0.4504,1.1000000000000014,-3.1999999999999957,1.3000000000000007,-5.400000000000002,9.799999999999997,-3.0,7.899999999999999,-11.499999999999996,3.3999999999999986,-6.199999999999996,-2.3000000000000043,1.0,-0.19999999999998863,11.4,0.025078369905956133,5.003134796238257,0.5276907001044862,-1.0,0.0,-0.01904761904761898,-13,18.909999999999997
2019,1261,1463,6,6,7.400000000000006,-5.900000000000006,0.2047,-4.399999999999999,2.6000000000000014,0.09999999999999787,4.900000000000002,10.400000000000002,6.199999999999999,7.0,2.0,-3.1000000000000014,1.6000000000000014,-4.600000000000001,2.700000000000003,-1.0,8.2,0.0625,0.4821428571428612,-0.6830357142857082,5.0,1.0,0.0357142857142857,-11,9.260000000000005
2019,1268,1125,2,-4,-3.3000000000000114,-7.700000000000003,0.07369999999999999,-6.200000000000003,-2.8000000000000043,4.199999999999999,-1.9000000000000004,8.8,-0.1999999999999993,4.299999999999997,-0.7999999999999972,-8.400000000000006,-2.5,-2.1000000000000014,-2.5,-4.799999999999997,3.0,-0.14583333333333337,-15.52291666666666,-9.604166666666671,1.0,4.0,-0.2063492063492064,-5,3.0799999999999983
2019,1276,1285,4,4,8.399999999999991,-17.60000000000001,0.3853,-4.5,-6.0,-3.4000000000000004,-1.1999999999999993,-2.6999999999999993,-0.09999999999999787,-4.100000000000001,-13.199999999999996,-3.8000000000000043,-5.0,-3.5999999999999943,-5.299999999999997,-2.0999999999999943,12.399999999999999,0.07352941176470584,-6.211397058823536,-10.691176470588232,-4.0,-1.0,-0.051136363636363646,-13,14.870000000000005
2019,1277,1133,5,12,18.80000000000001,-9.5,0.4427,5.5,-3.700000000000003,-0.3000000000000007,-3.4999999999999982,7.199999999999999,-0.3000000000000007,-2.6999999999999957,-8.100000000000001,7.799999999999997,-4.600000000000001,0.7999999999999972,-1.1999999999999957,2.0999999999999943,18.6,0.24777183600713004,12.45989304812835,0.34759358288769704,-5.0,-2.0,-0.04761904761904767,-13,19.370000000000005
2019,1278,1257,2,2,-2.5,3.200000000000003,-0.07389999999999997,-2.6999999999999957,2.799999999999997,-0.3999999999999986,0.7999999999999972,2.299999999999997,2.5,6.700000000000003,-3.8000000000000007,-2.1000000000000014,2.700000000000003,-2.5000000000000036,2.0,0.20000000000000284,0.40000000000000036,0.01158645276292336,-3.7513368983957207,1.358288770053477,4.0,-1.0,0.13157894736842102,3,-5.060000000000002
2019,1293,1266,-3,4,-1.2999999999999972,2.6999999999999886,-0.06720000000000004,1.2999999999999972,0.20000000000000284,-2.1999999999999993,2.799999999999997,2.6000000000000014,4.599999999999998,-1.6000000000000014,-8.5,6.200000000000003,3.1999999999999957,-3.8999999999999986,-3.5,-0.29999999999999716,-1.5000000000000002,0.13479623824451403,3.858934169278996,-0.7115987460815063,-4.0,-5.0,0.16176470588235292,7,-3.1199999999999903
2019,1345,1330,1,0,23.5,-0.29999999999999716,0.31999999999999995,6.399999999999999,3.3999999999999986,-2.0,0.10000000000000142,2.3999999999999986,2.1999999999999993,1.0,-0.6999999999999993,7.399999999999999,3.700000000000003,2.5,1.8000000000000043,1.0999999999999943,7.8999999999999995,-0.045955882352941124,10.01102941176471,5.959558823529413,-9.0,0.0,-0.16770186335403725,-11,12.060000000000002
2019,1437,1388,2,4,1.5,2.6000000000000085,-0.018900000000000028,-0.5999999999999943,1.5,0.6999999999999993,1.6999999999999993,-0.8999999999999986,4.699999999999999,5.299999999999997,-0.9000000000000021,1.4000000000000057,0.5,-2.5999999999999943,2.1999999999999957,1.0,4.4,0.06862745098039225,1.5614973262032095,2.7245989304812923,9.0,-2.0,0.3939393939393939,-5,3.3799999999999955
2019,1459,1371,-2,10,8.5,0.19999999999998863,0.11429999999999996,7.600000000000001,0.29999999999999716,-1.3999999999999986,-0.6999999999999993,2.3000000000000007,-4.0,-6.699999999999999,-0.9999999999999964,3.299999999999997,1.8999999999999986,9.0,-1.3999999999999986,-3.3000000000000114,4.4,0.2606060606060606,7.260606060606065,-3.951515151515153,-7.0,-11.0,0.42307692307692313,-3,2.1799999999999926
2019,1138,1113,1,9,4.8999999999999915,-2.299999999999997,0.1069,2.799999999999997,-1.2000000000000028,-2.6999999999999993,1.3000000000000007,0.0,0.0,-11.099999999999994,-6.700000000000003,4.900000000000006,2.0,0.10000000000000142,-4.099999999999998,3.0,5.4,0.22159090909090906,7.005681818181813,-2.0625,1.0,-4.0,0.22115384615384615,-5,3.799999999999997
2019,1181,1295,5,13,12.300000000000011,-19.799999999999997,0.5277000000000001,0.10000000000000142,-8.600000000000001,1.8000000000000007,4.999999999999998,14.900000000000002,3.6000000000000014,1.0,-2.5,5.899999999999999,-7.600000000000001,-5.900000000000002,-7.100000000000001,7.099999999999994,19.799999999999997,0.3368121442125237,11.209677419354833,-6.183111954459193,-2.0,-3.0,0.08119658119658113,-15,25.50999999999999
2019,1222,1209,4,9,9.299999999999997,-10.599999999999994,0.3020999999999999,-1.6000000000000014,-7.799999999999997,0.10000000000000142,-2.8000000000000007,11.399999999999999,-7.799999999999997,-3.799999999999997,6.399999999999999,0.09999999999999432,-8.200000000000003,-2.6000000000000014,-4.899999999999999,-4.0,9.1,0.19301470588235292,-0.1948529411764639,-11.827205882352942,-3.0,-2.0,0.06666666666666665,-11,11.590000000000003
2019,1234,1153,0,-5,3.799999999999997,6.799999999999997,-0.04859999999999998,3.700000000000003,2.8999999999999986,1.1999999999999993,-2.5,-7.599999999999998,0.09999999999999787,4.699999999999996,-1.6999999999999993,3.799999999999997,8.399999999999999,1.8999999999999986,-3.1000000000000014,5.900000000000006,-2.5999999999999996,-0.1568627450980392,6.5971479500891235,11.430481283422466,-3.0,0.0,-0.04444444444444451,3,-3.0799999999999983
2019,1251,1280,-1,6,-7.700000000000003,2.799999999999997,-0.1552,1.2999999999999972,-1.3999999999999986,-2.0,1.0,-9.500000000000004,-3.200000000000003,-6.0000000000000036,0.6000000000000014,3.0,-0.10000000000000142,-0.9000000000000057,-2.4000000000000057,-5.5,-5.1,0.10948191593352874,-5.13978494623656,-7.8308895405669645,2.0,-3.0,0.16666666666666663,7,-7.090000000000003
2019,1314,1233,3,12,14.899999999999991,-17.39999999999999,0.5538000000000001,-0.10000000000000142,-3.3999999999999986,-0.10000000000000142,-0.1999999999999993,10.199999999999996,-7.899999999999999,-6.599999999999998,-0.10000000000000142,-1.1000000000000014,-2.3999999999999986,1.1000000000000014,-3.1000000000000014,4.099999999999994,20.4,0.28693181818181823,9.216856060606062,-2.6856060606060623,-2.0,-6.0,0.16666666666666663,-15,21.36
2019,1326,1235,0,-3,-10.600000000000009,-2.799999999999997,-0.07910000000000006,-4.400000000000006,-0.10000000000000142,2.3999999999999986,-0.6000000000000014,-0.6999999999999993,-4.200000000000003,3.700000000000003,8.2,-5.299999999999997,0.7999999999999972,-2.1000000000000014,-0.8999999999999986,-1.8999999999999915,-3.4,-0.10071301247771836,-7.804812834224592,-2.111408199643492,2.0,0.0,0.07142857142857145,5,-3.530000000000001
2019,1328,1279,1,0,-2.799999999999997,-4.800000000000011,0.03469999999999995,-2.700000000000003,-3.5,-1.1999999999999993,-3.3000000000000007,-4.399999999999999,-1.5,0.40000000000000213,-10.399999999999999,-3.0,-2.4000000000000057,-1.1999999999999957,-4.100000000000001,0.5999999999999943,1.6,-0.03125,-4.25,-2.15625,-2.0,0.0,-0.05490196078431375,1,1.3700000000000045
2019,1332,1458,4,2,-0.10000000000000853,3.1000000000000085,-0.040200000000000014,0.8999999999999986,1.1999999999999957,3.200000000000001,3.6999999999999993,5.100000000000001,2.3000000000000007,2.099999999999998,8.099999999999998,1.8999999999999986,4.699999999999996,-0.7999999999999972,-2.5,0.4000000000000057,-7.4,-0.03982683982683988,1.425108225108218,1.518614718614721,-6.0,-1.0,-0.14285714285714285,7,-3.9000000000000057
2019,1397,1159,2,7,13.700000000000003,-10.299999999999997,0.3527,-0.6000000000000014,-2.6000000000000014,-3.5,0.1999999999999993,1.4000000000000021,3.099999999999998,4.899999999999999,6.699999999999999,1.8999999999999986,-5.799999999999997,-2.799999999999997,1.5,0.8999999999999915,14.3,0.1515151515151515,6.151515151515156,-0.6060606060606091,-3.0,-4.0,0.11176470588235288,-13,16.39
2019,1403,1297,5,5,7.400000000000006,-16.099999999999994,0.29769999999999996,-1.1000000000000014,-6.100000000000001,-0.10000000000000142,4.400000000000002,-3.200000000000003,2.6999999999999993,-1.8999999999999986,1.3999999999999986,-2.200000000000003,-8.0,0.5,-2.3000000000000007,-1.7999999999999972,9.2,0.0625,-4.6875,-10.75,-4.0,-4.0,0.130718954248366,-11,12.38000000000001
2019,1414,1243,2,6,-0.7999999999999972,9.799999999999997,-0.1693,1.8999999999999986,-4.100000000000001,0.10000000000000142,-6.100000000000001,5.400000000000002,1.3000000000000007,-1.9000000000000021,2.3000000000000007,1.2000000000000028,-8.299999999999997,2.5,2.5,1.6999999999999886,-5.8,0.09536541889483063,6.652406417112303,4.375222816399287,2.0,0.0,0.0267857142857143,9,-8.290000000000006
2019,1416,1433,0,-1,8.100000000000009,5.700000000000003,0.01419999999999999,2.799999999999997,1.8999999999999986,-2.3999999999999986,-5.399999999999999,-1.5,-1.0,9.599999999999994,-7.400000000000002,-1.1000000000000014,0.7000000000000028,6.0,2.8000000000000007,-3.299999999999997,0.8999999999999999,-0.03931451612903225,0.6915322580645125,2.6965725806451672,-1.0,-1.0,0.0117647058823529,1,0.01999999999999602
2019,1438,1205,6,12,17.0,-16.69999999999999,0.4884,0.4000000000000057,-5.799999999999997,-2.400000000000002,-0.6999999999999993,8.0,-5.900000000000002,-9.199999999999996,-1.3000000000000007,-1.1000000000000014,-4.699999999999996,1.7999999999999972,-4.800000000000004,-8.0,16.1,0.2610887096774194,-3.930443548387103,-18.35685483870968,-4.0,-3.0,0.06923076923076932,-15,23.480000000000004
2019,1439,1387,-1,3,16.5,-2.299999999999997,0.27579999999999993,8.899999999999999,2.1000000000000014,-2.0,2.200000000000003,-6.399999999999999,2.099999999999998,-7.5,-7.199999999999999,5.699999999999996,2.299999999999997,9.0,1.3000000000000043,-2.6000000000000085,8.2,0.09285714285714286,6.942857142857136,-1.6491071428571402,-7.0,-3.0,-0.07023411371237465,-9,12.25
2019,1449,1429,2,-1,-5.700000000000003,-3.700000000000003,-0.0232,-1.7999999999999972,1.0,1.6000000000000014,6.899999999999999,-2.8999999999999986,12.599999999999998,-2.0,-0.29999999999999716,-2.3000000000000043,3.799999999999997,-0.7000000000000028,-1.8999999999999986,-2.299999999999997,1.1,-0.05347593582887711,-9.206773618538321,-2.7085561497326296,7.0,0.0,0.1228070175438597,1,0.28999999999999204
2019,1120,1242,3,4,8.399999999999991,2.799999999999997,0.03280000000000005,1.7999999999999972,3.9000000000000057,-2.0,6.400000000000002,1.5,4.899999999999999,-1.6000000000000014,8.599999999999998,-0.8999999999999986,5.399999999999999,3.1000000000000014,1.1999999999999957,-2.200000000000003,-2.200000000000001,0.0,3.5,-1.5,-4.0,2.0,-0.13888888888888884,1,2.719999999999999
2019,1199,1293,6,1,1.2999999999999972,-7.699999999999989,0.12939999999999996,-4.299999999999997,0.7000000000000028,1.6999999999999993,0.9000000000000021,0.7999999999999972,-3.6999999999999993,2.299999999999997,8.300000000000004,-5.300000000000004,-3.0,-1.6999999999999957,4.600000000000001,-0.20000000000000284,6.3999999999999995,-0.06795131845841784,-6.674442190669382,-1.261663286004051,7.0,2.0,0.014705882352941124,-8,7.1499999999999915
2019,1211,1124,3,13,8.800000000000011,-9.299999999999997,0.13440000000000007,7.799999999999997,-4.899999999999999,-4.799999999999999,0.3999999999999986,-6.399999999999999,-2.599999999999998,3.0,-10.600000000000001,10.199999999999996,-4.100000000000001,2.1999999999999957,-4.100000000000001,5.400000000000006,6.1,0.31534090909090906,17.192234848484844,-2.1268939393939377,-7.0,-9.0,0.25,-8,14.259999999999991
2019,1246,1459,5,0,1.0999999999999943,-7.299999999999997,0.0676,-4.5,-3.299999999999997,2.5,-1.2000000000000028,4.9999999999999964,0.3000000000000007,14.099999999999998,-5.0,-1.0,-7.0,-6.0,1.6999999999999957,-0.19999999999998863,4.800000000000001,-0.048484848484848464,-4.472727272727269,-2.1090909090909093,2.0,4.0,-0.2857142857142857,-5,6.859999999999999
2019,1261,1268,1,5,6.300000000000011,3.299999999999997,0.020600000000000063,-0.19999999999999574,4.0,-1.5,6.000000000000002,2.6000000000000014,6.0,4.300000000000004,6.5,2.1000000000000014,4.699999999999996,-3.0,1.8000000000000043,3.5,3.0999999999999996,0.125,10.03125,7.96875,7.0,-1.0,0.1785714285714286,-3,1.5500000000000114
2019,1276,1196,1,10,4.299999999999997,-6.0,0.07179999999999997,1.8000000000000043,-4.0,-3.9999999999999982,-4.399999999999999,-5.900000000000002,-7.400000000000002,-2.3999999999999986,-9.5,2.299999999999997,-4.200000000000003,0.8000000000000043,-2.5,1.6000000000000085,8.5,0.2647058823529411,2.117647058823522,-5.088235294117645,-3.0,-6.0,0.13636363636363635,-8,7.090000000000003
2019,1277,1278,3,10,9.5,-5.299999999999997,0.13129999999999997,7.0,-5.600000000000001,1.3999999999999986,-1.9999999999999982,2.5,-2.0,-8.0,-0.6999999999999993,5.799999999999997,-6.800000000000004,6.099999999999998,-2.3999999999999986,-0.20000000000000284,7.999999999999999,0.2058823529411764,8.029411764705884,-3.647058823529406,-4.0,-1.0,-0.06015037593984962,-8,11.439999999999998
2019,1345,1437,0,0,8.200000000000003,-4.6000000000000085,0.10909999999999997,0.3999999999999986,-1.3999999999999986,-1.0999999999999979,0.6000000000000014,4.199999999999999,-0.6999999999999993,-4.5,3.5,-2.200000000000003,-2.5,2.1999999999999957,-0.09999999999999432,1.9000000000000057,2.4999999999999996,-0.016544117647058876,1.716911764705884,-0.2757352941176521,-4.0,0.0,-0.09523809523809523,-3,2.0800000000000125
2019,1181,1416,5,8,6.200000000000003,-4.099999999999994,0.06659999999999999,0.7000000000000028,-0.3999999999999986,-0.10000000000000142,1.3999999999999986,6.100000000000001,-0.10000000000000142,-12.099999999999994,-5.199999999999999,6.0,0.5,-5.699999999999999,-1.4000000000000021,7.199999999999989,9.2,0.11100569259962045,11.370967741935488,3.268500948766601,0.0,-2.0,0.09230769230769231,-8,14.579999999999998
2019,1222,1326,2,13,7.900000000000006,-3.299999999999997,0.11099999999999999,1.8000000000000043,-5.799999999999997,-2.1999999999999993,0.0,6.799999999999997,0.10000000000000142,-2.1000000000000014,5.4999999999999964,1.5999999999999943,-4.899999999999999,1.3999999999999986,-4.800000000000004,0.09999999999999432,6.8999999999999995,0.3360071301247771,5.981283422459896,-4.97682709447416,5.0,-6.0,0.3666666666666667,-8,5.299999999999997
2019,1314,1449,0,2,14.5,-1.6999999999999886,0.14850000000000008,0.7999999999999972,1.3999999999999986,-2.6000000000000014,-5.899999999999999,6.199999999999996,-12.099999999999998,-4.5000000000000036,-5.600000000000001,0.20000000000000284,1.8999999999999986,1.2000000000000028,0.10000000000000142,8.700000000000003,6.9,0.05347593582887711,16.237076648841352,8.557040998217474,-7.0,0.0,-0.1228070175438597,-8,10.689999999999998
2019,1332,1414,2,-6,0.8999999999999915,-5.8999999999999915,0.12290000000000001,0.7000000000000028,2.299999999999997,0.3000000000000007,4.199999999999999,-4.100000000000001,1.8000000000000007,0.6999999999999993,0.8999999999999986,1.5,8.099999999999994,-0.7999999999999972,-4.899999999999999,-1.1999999999999886,-1.8,-0.19579831932773106,-1.9848739495798355,-0.6747899159663859,-7.0,5.0,-0.38392857142857145,-1,4.280000000000001
2019,1397,1234,1,8,6.700000000000003,-5.3999999999999915,0.11029999999999995,2.5999999999999943,-3.3999999999999986,-1.3999999999999986,-0.3999999999999986,1.8000000000000007,0.8000000000000007,-9.0,6.099999999999998,4.0,-8.799999999999997,0.30000000000000426,3.0,-2.1000000000000085,6.7,0.18181818181818188,3.363636363636374,-4.151515151515156,-4.0,-1.0,-0.033333333333333326,-8,8.980000000000004
2019,1403,1138,3,-1,1.6000000000000085,-10.099999999999994,0.0877,0.10000000000000142,-4.299999999999997,1.6999999999999993,2.5,-4.300000000000001,1.8000000000000007,0.19999999999999574,4.700000000000003,-2.9000000000000057,-7.399999999999999,2.799999999999997,0.3999999999999986,-7.400000000000006,1.5,-0.09659090909090906,-11.724431818181813,-11.71875,-4.0,0.0,-0.06837606837606836,-3,3.910000000000011
2019,1438,1328,4,15,12.5,-3.1999999999999886,0.09560000000000002,4.800000000000004,-2.799999999999997,-2.3000000000000007,0.1999999999999993,4.599999999999998,-2.400000000000002,-2.1999999999999993,3.1999999999999993,2.799999999999997,-0.09999999999999432,4.899999999999999,-4.399999999999999,-9.599999999999994,8.6,0.3125,0.6875,-13.15625,2.0,-4.0,0.23589743589743595,-8,12.209999999999994
2019,1439,1251,2,-3,8.599999999999994,-6.199999999999989,0.19289999999999996,-0.29999999999999716,0.10000000000000142,0.10000000000000142,1.1000000000000014,4.400000000000002,0.8000000000000007,5.199999999999999,-6.400000000000002,-3.5,0.7000000000000028,2.6000000000000014,-0.5999999999999943,1.5999999999999943,5.6,-0.056451612903225756,1.8064516129032313,-0.19657258064516014,-3.0,1.0,-0.1282051282051282,-8,11.240000000000009
2019,1211,1199,0,4,11.700000000000003,-1.0,0.059800000000000075,8.5,-3.0,-3.9999999999999982,-1.3000000000000007,-1.2999999999999972,-0.1999999999999993,-0.5,-9.800000000000004,10.5,-1.8999999999999986,3.0999999999999943,-3.1000000000000014,2.0,-0.5999999999999996,0.11497326203208558,13.936720142602496,-2.0570409982174738,-10.0,-3.0,-0.014705882352941124,-3,6.579999999999998
2019,1345,1397,0,-5,0.0,-0.9000000000000057,0.005099999999999993,-1.6999999999999957,0.8999999999999986,0.0,0.6000000000000014,2.8999999999999986,-3.1999999999999993,-3.3999999999999986,-3.1999999999999993,-3.8999999999999986,2.5,0.6999999999999957,-1.1999999999999957,-1.7999999999999972,-3.8000000000000007,-0.1297348484848485,-5.479166666666671,-2.6723484848484844,1.0,3.0,-0.12857142857142856,1,-2.299999999999997
2019,1403,1276,1,1,0.6000000000000085,-0.3999999999999915,0.0030999999999999917,1.8999999999999986,-1.1000000000000014,3.799999999999999,4.800000000000001,2.6999999999999993,3.8999999999999986,5.399999999999999,12.5,1.0,-2.3999999999999986,2.299999999999997,0.5999999999999979,1.5999999999999943,-2.1999999999999993,-0.011029411764705843,2.711397058823536,0.722426470588232,0.0,-2.0,0.14141414141414144,1,-1.3900000000000006
2019,1438,1332,0,10,14.900000000000006,-1.7999999999999972,0.1049,3.200000000000003,-1.6999999999999957,-3.1000000000000014,-3.3999999999999986,0.7999999999999972,-3.400000000000002,-0.29999999999999716,-7.599999999999998,0.8999999999999986,-3.0999999999999943,4.399999999999999,-0.10000000000000142,-4.700000000000003,12.2,0.24910714285714286,1.3580357142857196,-7.880357142857143,4.0,-5.0,0.3406593406593407,-11,12.579999999999998
2019,1120,1314,3,1,1.2000000000000028,3.799999999999997,-0.016199999999999992,1.5,2.8000000000000043,-0.3999999999999986,6.300000000000001,-3.6999999999999957,9.999999999999996,0.6999999999999993,8.0,-0.3999999999999986,3.5,1.8999999999999986,1.2999999999999972,-6.700000000000003,-3.9000000000000004,-0.08288770053475936,-7.178253119429598,-4.351158645276286,3.0,3.0,-0.05555555555555547,4,-4.219999999999999
2019,1181,1439,3,6,1.1000000000000085,-4.200000000000003,0.028900000000000037,-2.0,-4.0,0.1999999999999993,-2.200000000000003,6.0,2.3000000000000007,1.3000000000000043,-2.3000000000000007,5.100000000000001,-4.0,-8.599999999999998,-2.8000000000000043,8.5,6.199999999999999,0.1029411764705882,9.5,5.465073529411768,2.0,-2.0,0.15384615384615385,-3,7.039999999999992
2019,1246,1222,0,-3,1.7999999999999972,-0.7000000000000028,0.012900000000000023,0.8999999999999986,4.100000000000001,2.1000000000000014,-0.3000000000000007,2.3999999999999986,-0.5,10.299999999999997,-10.499999999999996,1.6000000000000014,0.6000000000000014,-0.10000000000000142,6.399999999999999,-0.3999999999999915,1.0000000000000009,-0.09358288770053469,1.1096256684491976,4.188948306595364,-3.0,2.0,-0.1523809523809524,-1,3.3499999999999943
2019,1277,1261,4,4,2.0,-5.599999999999994,0.05159999999999998,4.0,-6.0,0.6000000000000014,-5.200000000000001,-2.8000000000000043,-4.400000000000002,-3.5,-5.600000000000001,1.3999999999999986,-7.5,5.899999999999999,-2.1000000000000014,-2.6000000000000085,3.3999999999999995,0.011029411764705843,-2.55147058823529,-7.501838235294116,-7.0,1.0,-0.1785714285714286,-1,5.909999999999997
2019,1403,1211,1,-2,-8.200000000000003,-4.700000000000003,-0.0048000000000000265,-5.5,-1.2000000000000028,2.799999999999999,3.8000000000000007,-4.100000000000001,1.8999999999999986,-2.3999999999999986,10.700000000000003,-8.600000000000001,-1.5,0.20000000000000284,-0.6999999999999993,-4.5,0.0,-0.09659090909090906,-15.754734848484844,-5.779356060606062,4.0,1.0,0.02777777777777779,2,-5.36999999999999
2019,1438,1345,2,9,0.20000000000000284,-4.3999999999999915,0.01970000000000005,1.6000000000000014,-4.299999999999997,-1.1000000000000014,-1.1000000000000014,-4.100000000000001,-1.6000000000000014,-0.7999999999999972,-5.399999999999999,1.0,-1.5,2.1000000000000014,-5.300000000000004,-6.299999999999997,5.0,0.1875,-4.34375,-11.75,2.0,-3.0,0.19780219780219788,-2,6.179999999999993
2019,1120,1246,2,0,3.799999999999997,5.400000000000006,-0.014799999999999924,1.3999999999999986,5.100000000000001,-1.8000000000000007,6.700000000000003,-5.199999999999996,7.299999999999997,-11.0,9.599999999999998,-1.1999999999999957,7.799999999999997,2.700000000000003,0.5,2.3999999999999915,-2.700000000000001,-0.08288770053475936,2.15508021390373,3.16399286987523,1.0,3.0,-0.10317460317460314,3,-2.219999999999999
2019,1277,1181,1,0,1.0,1.7999999999999972,-0.0049000000000000155,1.6000000000000014,-1.1000000000000014,1.0,-4.499999999999998,-1.7000000000000028,-3.1000000000000014,0.3999999999999986,3.5,-3.700000000000003,-3.1000000000000014,6.9999999999999964,1.7000000000000028,-5.0,-0.5,-0.02941176470588236,-4.67647058823529,-2.029411764705884,-1.0,2.0,-0.1208791208791209,1,-4.019999999999996
